system_id,sentence
47,桃子感覺還滿強勢的
47,男女相處男方要比較強勢吧
48,據說
48,陸版的周處刪減了不少畫面
48,請問
48,台版陸版都看過的人
48,陸版刪減的畫面會很多嗎
48,刪減了那些鏡頭
48,可否說明下呢
49,欸欸欸，
49,周處除三害，
49,這麼屌的片，
49,男主角阮經天這麼會演沒有得獎
49,太不可思議了吧
49,還是說這部片太敏感了
49,覺醒青年不喜歡呢
49,看完的人都認為阮經天該得男主角獎吧
49,_
50,有人在電影板問周處除三害的女醫生
50,為什麼會越看越眼熟
50,///
50,///
50,結果那邊推文的人都不敢講為什麼會眼熟，好像說出來就完蛋了
50,所以到底是為甚麼眼熟阿
51,周處除三害最近討論不少
51,所以周處到底是除了什麼
51,三害是哪三害
51,周處要除三害的過程我們都推了把嗎
52,周處，字子隱
52,東吳吳郡陽羨人，鄱陽太守周魴之子
52,周處年少時縱情肆慾，為禍鄉里，後來浪子回頭，改過自新，功業更勝乃父，
52,留下周處除三害的傳說
52,話說
52,周處如果出生在台灣要先除哪三害
52,_
53,盒盒剛剛在看周處除三害啦
53,裡面阮經天伏法前
53,可以交代遺言
53,喝酒吃麵包便當
53,那為什麼不安排手天使
53,最後次排解性慾
53,八卦
54,我昨天在網上看完了
54,大方向是好看的
54,大意如下
54,軟今天去黑道公祭現場
54,有個找他聊天說死者生前很風光
54,卻被個瘋子桂林仔殺了那瘋子真他媽牛逼
54,之後有個大哥來到公祭現場
54,軟今天看到那個大哥就跟說
54,我有名有姓叫陳桂林不是桂林仔
54,然後掏槍走過去把那個大哥打成蜂窩
54,這時刑警李李仁跑來追軟今天
54,大家都說這段打鬥很棒我是沒特別感覺
54,可能我平常打鬥看多了所以無感
54,反正李李仁打輸了還瞎了眼所以軟今天逃走了
54,年後個外型很像蔡英文
54,說話的語調與速度也像蔡英文的地下醫生在看肺部醫生
54,肺部醫師看著光片說沒救了等死吧
54,地下醫生就是專門幫黑道處理各種傷口的醫生
54,蔡英文問說用新的藥或是換肺可以嗎
54,肺部醫生說來不及了後就沒你的事了
54,之後蔡英文跟軟今天見面原來阮今天也是蔡英文的客人
54,蔡英文還幫軟今天照顧阿嬤今天阿嬤絕症要走完最後程了
54,蔡英文拿出阿嬤的遺物個上面有粉紅小豬的手錶
54,這片的英文片名叫豬蛇鴿
54,軟今天就代表著豬
54,蔡英文說你也絕症你準備下去陪你阿嬤
54,如果你想死又怕痛可以去自首讓法警幫你死刑
54,軟今天就跑去警察局但稍早有運鈔車出車禍
54,很多民眾撿了錢被警察威脅說要告他們侵占罪
54,所以很多民眾都去自首
54,軟今天跟警察說我是陳桂林警察叫他去排隊
54,他就很賭爛覺得自己堂堂槍擊要犯被當侵占仔
54,又在公佈欄看到通緝排名發現自己像柯文哲是
54,就決定去殺死二名
54,蔡英文是地下醫生自然有二名的情報
54,順著蔡英文給的情報軟今天找到第名是個香港販毒狗
54,販毒狗手上有蛇的刺青他就代表蛇
54,軟今天用超派鐵拳把販毒狗打到躺在地上求饒
54,販毒狗問說我們又不認識為什麼要打我
54,軟今天冷冷回說販毒狗被打剛好然後開槍殺死販毒狗
54,之後跑去澎湖找第二名聽說第二名已經加入妙禪
54,妙禪請阮今天吃飯然後說第二名多年前已經病死了
54,而且死前被妙禪感化建議軟今天也加入妙禪
54,還帶軟今天去看第二名的墳墓
54,吃飯後軟今天突然吐出堆黑血看來肺癌已經差不多了
54,妙禪帶軟今天去看醫生醫生卻展示張肺部乾淨的光片
54,說軟今天沒很嚴重軟今天大驚出手撕下片仔細研究
54,醫生也大驚怒斥你撕我光片幹嘛
54,幹你娘
54,之後軟今天去參加妙禪的活動
54,妙禪跟現實的妙禪樣會打信徒並拿藝人的歌來唱
54,妙禪副手是個女生跟大家說自己之前子宮頸癌末期
54,但因為信了妙禪癌症就不見了
54,幾天之後軟今天感覺自己越來越健康
54,想不到參加妙禪活動真的可以治療癌症
54,於是把身上的槍拿去山上埋起來
54,要求進行儀式成為信徒
54,成為信徒前要拋棄身上的財物
54,被要求把現金手錶放進個箱子然後推進焚化爐
54,軟今天把身上多萬台幣放進去但不捨阿嬤留給他的手錶
54,妙禪說那你別信好了軟今天只好哭著照做
54,之後妙禪又找更多人來參加活動
54,有個帶小孩來參加的媽媽小孩吃完飯後竟然像軟今天吐出黑血
54,妙禪跑去用神力治療小孩軟今天卻衝過去把小孩抱去醫院看醫生
54,病房中軟今天去廁所妙禪的四大護法走了進來
54,大胖子護法對另個護法說你藥下太多了啦小孩不用這麼多量
54,軟今天從廁所走出來大胖子馬上打了阮今天巴掌
54,叫他以後不準干擾妙禪治療
54,軟今天被趕出去看到醫生在跟小孩媽媽講解病情
54,發現醫生手上的光片有缺角不就是自己之前撕的嗎
54,軟今天越想越不對勁原來自己吐黑血是被下藥
54,晚上偷偷跑去妙禪房間發現地板有個通道
54,往下走是富麗堂皇的私人招待所
54,突然聽到碰撞聲走過去看
54,是個箱子從上面掉到招待所
54,軟今天拿起箱子看發現是那位媽媽的包包
54,而旁邊櫃子上還有很多樣的箱子
54,軟今天找到自己的箱子發現萬不見了只剩阿嬤留的小豬手錶
54,原本焚化爐的火根本燒不掉箱子爐裡的通道會讓箱子跑到招待所
54,讓妙禪把裡面值錢的東西拿走
54,活動堂上媽媽正在進行成為信徒的儀式
54,軟今天拿著包包衝進來還給媽媽
54,叫媽媽快點離開這裡帶小孩去看真正的醫生
54,四大護法衝過去把軟今天壓制妙禪拿刀給媽媽
54,跟其他信徒鼓噪要殺軟今天
54,但媽媽最後選擇自殺
54,妙禪大怒拿刀捅了阮今天肚子然後把他跟媽媽放進棺材
54,叫四大護法拿去活埋
54,看到這裡我也是無言妙禪智商直接被導演弱化
54,為什麼不直接殺了阮今天
54,軟今天被埋後因為主角威能就自己爬出來
54,然後還嫌自已不夠累跑去挖第二名的墳墓
54,發現裡面是空的於是想通了
54,妙禪就是第二名整型後的樣子四大護法就是他的小弟
54,然後跑去把自己埋的槍挖出來跑回去要殺妙禪
54,口門看到最菜的護法在掃地軟今天直接打死他
54,走進去後妙禪傻了軟今天對妙禪開槍卻卡彈
54,胖子護法馬上衝過去要壓制軟今天
54,但軟今天下槍直接把胖子護法的睪丸打爆
54,剩下兩個護法嚇得直接變背景演員之後都沒他們的戲份了
54,這時妙禪智商再度弱化這種情況下應該命令信徒湧而上
54,讓韭菜為自己爭取逃跑機會
54,結果妙禪竟然開始傳道想再招降軟今天然後就被軟今天打死了
54,至此軟今天已經消滅二害決定離開
54,走出去後聽到信徒們開始唱歌
54,原來妙禪副手是妙禪的雙修炮友已經懷了妙禪孩子
54,想要繼續主持這個宗教
54,軟今天決定走回去徹底剷除這個邪教
54,叫信徒不准再信妙禪不然他就開始學鄭捷殺信徒
54,有些剛入教的就起身逃走
54,剩下沒走的還繼續唱歌的就被軟今天隨機殺人了
54,這裡比較扯的是妙禪副手跟高層居然也智商弱化
54,繼續唱歌讓自己被殺
54,殺完之後軟今天搭船回台灣
54,在船上搶了個女生遊客手機報警自首
54,下船時挾持那個女生叫李李仁出來
54,李李仁出來後才放走那個女生
54,這段劇情根本智障挾持的行為完全沒必要
54,是給自己俠客的形象扣分而已
54,這個香港來的導演是以為沒挾持人質的話
54,台灣警察看到阮今天就能學中國武警直接打成蜂窩嗎
54,最後軟今天被捕被判死刑蔡英文來探望他蔡英文變成光頭
54,蔡英文說其實肺癌末期的是自己所以才化療變光頭
54,之所以騙軟今天是阮今天肺癌
54,是覺得自己身為醫生卻輩子幫黑道治病根本是危害社會
54,才會得報應肺癌末期所以決定利用軟今天讓黑道名自相殘殺
54,軟今天並不恨蔡英文覺得被騙是自己智商低活該被騙
54,最後就被槍決了
54,整體而言妙禪線的劇情比較精彩
54,前面殺第名的劇情就單純的黑道片而已
54,儘管妙禪線的反派智商都被弱化但劇情還是比前面好看
55,大家好，本肥在假日看了周處除三害，裡面的黑道大哥香港仔以前在喜劇之王也是黑道大哥，就是那個蕃茄蛋飯二十五塊半那位，他大哥任因九不就是江湖急的梁家輝，有這些元素，足夠架構周處宇宙了吧，所以周處除三害如果拍前傳會怎樣，有卦否
56,大家好~
56,昨天剛追阮今天演的周處除三害
56,最後邪教清場的那段
56,卡彈卡的讓我很出戲
56,那把還是從陳灰搶的警槍
56,想請教現實中
56,即使台灣很難開槍
56,但警槍的整備情形會這麼糟嗎
57,如題
57,簡單看好像女方基於些教會的原因
57,讓孩子見不到他爸爸然後參加各種教會活動
57,剛好周處除三害也有演到
57,阮經天去了劇裡的宗教集會很之後
57,也有個媽媽帶著她的小孩來然後深信尊者
57,夏克立看這幾幕會是啥心情
58,之前國片堆黑道電影都講台語
58,三不五時就你，國罵等等
58,但是周處除三害幾乎不講台語
58,後來才知道原來是找香港導演來導的
58,難怪整個視角都開了
58,但又不完全是以前的香港古惑仔系列
58,可以說是全新風貌的黑道電影
58,有沒有八卦
59,那個周處除三害
59,在新心靈舍時
59,教眾唱的是什麼歌
59,總共唱了幾首
59,還是其實都是同首
59,請問歌名是什麼呢
59,這麼優質正能量的歌，是不是應該
59,每天固定聽幾次
59,這歌是原本就有了
59,還是為了拍電影特地寫的歌呢
59,甘舞八卦
59,",☺"
60,有說周處除三害是不是有網路水軍
60,我就不懂了
60,什麼時候國片在板上有那麼高的討論熱度
60,是不是有電影公司在網路上故意造勢啊
60,不然光這片名讓人聽了就不會想看了吧
60,什麼時代了還敢拍老掉牙的古裝片
60,要不要下次拍部武松打虎算了
60,有說大家真的相信板上沒有網軍在搞認知作戰
60,全都是看完電影覺得好看上來跟大家分享
60,有八卦嗎
61,早就有
61,多的是
61,你還有在用就知道了
61,每次有什麼新片上
61,就有堆不知道哪來的影評人
61,會出現在你的頁面上
61,而且都是同部片
61,那種就是買廣告的
61,總歸句
61,台劇台片就是糞
61,不要想太多
61,抱持著分的心情
61,看免費的就好
61,有時候有分的
61,算你賺到
62,是啊你現在才發現
62,但很多電影都是這樣啦
62,上網飛也是會狂下廣告
62,而且還告訴你
62,中國票房很好拿來當行銷點
62,但其實票房現在才億人民幣
62,預估總票房才億
62,還不如前年拍爛的想見你電影版億
62,想見你那時候網路討論度可沒這麼高
62,反正這個票房成績
62,根本配不上現在的網路聲量
62,所以中國那邊很大機率是在買水營銷
62,很大部分還是因為有阮經天
62,其他洗洗睡
63,周處除三害由香港導演黃精甫執導編劇，金馬影帝阮經天領銜主演，袁富華陳以文
63,王淨李李仁謝瓊煖主演
63,電影引用古文典故，結合黑幫復仇犯罪動作暴力美學，
63,在去年第屆金馬獎風光入圍項大獎
63,在這部出來他都在幹嘛
63,很低調欸
63,他過去有犯什麼錯嗎
64,先說這篇沒有劇透
64,"我覺得當初有去電影院看的,"
64,值很高吧
64,"片長又長,"
64,"劇情發展速度正常,"
64,很多橋段大螢幕看起來又實在很舒壓
64,"加上王靜的身材很好,"
64,而且露的角度很讚
64,導演拍的更是讚讚讚
64,"不過,"
64,"看到類似裝扮女演員出場時的舖陳劇情,"
64,我就猜到結尾會是怎樣了
64,"沒有炫耀自己有多會猜,"
64,"而是這十年多年來的電影,"
64,"幾乎都太愛故弄玄虛,"
64,所以這部才會太容易猜到結局
64,"整體來說,"
64,"這部看起來滿舒服的,"
64,推薦大家都去看喔~
64,鈣磷量
64,周處除三害的劇情太好猜
64,開頭就知道結尾了
64,有卦嗎
65,如題啊
65,有個幫黑道的女藥師髮型很像蔡
65,另外有個邪教內的假醫生
65,髮型很像賴
65,這部片是不是有在偷臭某兩人
65,☺☺☺
66,裡面的情節跟玩命關頭劇情有得比
66,要刺激有刺激
66,要正義有正義笑
66,要有虎爛有虎爛
66,雖然講出來可能會讓塔斑斑狂噓，但這在台灣根本被廢死聯盟保護的好好的，可能還能壽終正寢吧
66,這個拍得太好了
66,建議把它大內宣下
67,我覺得導演是支持國民黨的吧
67,裡面都沒有臭到國民黨
67,地下醫師蔡英文
67,尊者妙禪柯文哲
67,密室與宣傳圖有紫光但片中是白衣而且尊者說自己成為尊者前是醫生
67,尊者信徒小草
67,尊者強壯手下館長最後大腿中槍躺在地上
67,底下被爆頭的女信徒愛麗莎沙
67,可惜片中沒有信徒分享蘋果汁排膽結石
68,如題
68,就是那個假借眾生平等，黑道也是人的女醫生
68,///
68,明明那些他幫助的黑道沒個改邪歸正
68,反而越來越壞
68,香港仔，販毒買槍還乾女兒變幹女兒
